D_r,D_c,T_r,T_c,S_r,S_c,SMILES
colchicine,Sertraline hydrochloride,4000;6581;7278;1128;7066;51807;1565;51053;11076;203068,6531;6532;6530,COC1=CC2=C(C(OC)=C1OC)C1=CC=C(OC)C(=O)C=C1C(CC2)NC(C)=O,CN[C@H]1CC[C@H](C2=CC=CC=C12)C3=CC(=C(C=C3)Cl)Cl.Cl,COC1=CC2=C(C(OC)=C1OC)C1=CC=C(OC)C(=O)C=C1C(CC2)NC(C)=O?CN[C@H]1CC[C@H](C2=CC=CC=C12)C3=CC(=C(C=C3)Cl)Cl.Cl
colchicine,Sunitinib,4000;6581;7278;1128;7066;51807;1565;51053;11076;203068,22983;7786;3932;8408;9706;4638;3717;11329;8576;3055;5156;29110;54861;1453;3815;3716;9475;23235;558;11213;84254;8737;388228;9175;8396;57787;7525;9641;5562;7297;1956;5261;26524;7301;2260;10461;57551;2268;51765;79705;814;1613;6793;55589;10494;3791;6795;2081;57396;2444;4916;2242;27347;3645;5127;4067;8428;1459;815;23678;23043;1455;4140;5218;1438;1454;5563;8711;57144;4751;10733;7272;1111;6732;9212;25865;122011;8444;1147;3643;65989;5159;6733;818;23552;5979;9113;2868;6789;2050;2185;25;5585;1859;817;9128;27102;56924;4593;50488;238;1457;640;2322;285220;5608;51347;5587;3757;22858;9263;23012;6195;204851;9943;6714;1195;8899;6794;9201;27;4914;23683;9833;9874;57172;659;2534;3702;6788;81788;1456;11200;131890;51776;83732;5610,COC1=CC2=C(C(OC)=C1OC)C1=CC=C(OC)C(=O)C=C1C(CC2)NC(C)=O,CCN(CC)CCNC(=O)C1=C(C)NC(\C=C2/C(=O)NC3=C2C=C(F)C=C3)=C1C,COC1=CC2=C(C(OC)=C1OC)C1=CC=C(OC)C(=O)C=C1C(CC2)NC(C)=O?CCN(CC)CCNC(=O)C1=C(C)NC(\C=C2/C(=O)NC3=C2C=C(F)C=C3)=C1C
colchicine,TOREMIFENE CITRATE,4000;6581;7278;1128;7066;51807;1565;51053;11076;203068,2099,COC1=CC2=C(C(OC)=C1OC)C1=CC=C(OC)C(=O)C=C1C(CC2)NC(C)=O,CN(C)CCOC1=CC=C(C=C1)/C(=C(/CCCl)\C2=CC=CC=C2)/C3=CC=CC=C3.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,COC1=CC2=C(C(OC)=C1OC)C1=CC=C(OC)C(=O)C=C1C(CC2)NC(C)=O?CN(C)CCOC1=CC=C(C=C1)/C(=C(/CCCl)\C2=CC=CC=C2)/C3=CC=CC=C3.C(C(=O)O)C(CC(=O)O)(C(=O)O)O
colchicine,3-Deazaneplanocin,4000;6581;7278;1128;7066;51807;1565;51053;11076;203068,191,COC1=CC2=C(C(OC)=C1OC)C1=CC=C(OC)C(=O)C=C1C(CC2)NC(C)=O,C1=CN=C(C2=C1N(C=N2)[C@@H]3C=C([C@H]([C@H]3O)O)CO)N,COC1=CC2=C(C(OC)=C1OC)C1=CC=C(OC)C(=O)C=C1C(CC2)NC(C)=O?C1=CN=C(C2=C1N(C=N2)[C@@H]3C=C([C@H]([C@H]3O)O)CO)N
colchicine,Apilimod,4000;6581;7278;1128;7066;51807;1565;51053;11076;203068,817,COC1=CC2=C(C(OC)=C1OC)C1=CC=C(OC)C(=O)C=C1C(CC2)NC(C)=O,CC1=CC=CC(\C=N\NC2=CC(=NC(OCCC3=CC=CC=N3)=N2)N2CCOCC2)=C1,COC1=CC2=C(C(OC)=C1OC)C1=CC=C(OC)C(=O)C=C1C(CC2)NC(C)=O?CC1=CC=CC(\C=N\NC2=CC(=NC(OCCC3=CC=CC=N3)=N2)N2CCOCC2)=C1
colchicine,PIPERACETAZINE,4000;6581;7278;1128;7066;51807;1565;51053;11076;203068,1565,COC1=CC2=C(C(OC)=C1OC)C1=CC=C(OC)C(=O)C=C1C(CC2)NC(C)=O,CC(=O)C1=CC2=C(C=C1)SC3=CC=CC=C3N2CCCN4CCC(CC4)CCO,COC1=CC2=C(C(OC)=C1OC)C1=CC=C(OC)C(=O)C=C1C(CC2)NC(C)=O?CC(=O)C1=CC2=C(C=C1)SC3=CC=CC=C3N2CCCN4CCC(CC4)CCO
colchicine,Aripiprazole,4000;6581;7278;1128;7066;51807;1565;51053;11076;203068,3350;147;1812;151;3269;3757;152;3357;3351;3362;1814;3359;6532;3363;3356;3005;146;6097;1813;1815;5244;150;3358;148;3352,COC1=CC2=C(C(OC)=C1OC)C1=CC=C(OC)C(=O)C=C1C(CC2)NC(C)=O,ClC1=CC=CC(N2CCN(CCCCOC3=CC4=C(CCC(=O)N4)C=C3)CC2)=C1Cl,COC1=CC2=C(C(OC)=C1OC)C1=CC=C(OC)C(=O)C=C1C(CC2)NC(C)=O?ClC1=CC=CC(N2CCN(CCCCOC3=CC4=C(CCC(=O)N4)C=C3)CC2)=C1Cl
Sertraline hydrochloride,Sunitinib,6531;6532;6530,22983;7786;3932;8408;9706;4638;3717;11329;8576;3055;5156;29110;54861;1453;3815;3716;9475;23235;558;11213;84254;8737;388228;9175;8396;57787;7525;9641;5562;7297;1956;5261;26524;7301;2260;10461;57551;2268;51765;79705;814;1613;6793;55589;10494;3791;6795;2081;57396;2444;4916;2242;27347;3645;5127;4067;8428;1459;815;23678;23043;1455;4140;5218;1438;1454;5563;8711;57144;4751;10733;7272;1111;6732;9212;25865;122011;8444;1147;3643;65989;5159;6733;818;23552;5979;9113;2868;6789;2050;2185;25;5585;1859;817;9128;27102;56924;4593;50488;238;1457;640;2322;285220;5608;51347;5587;3757;22858;9263;23012;6195;204851;9943;6714;1195;8899;6794;9201;27;4914;23683;9833;9874;57172;659;2534;3702;6788;81788;1456;11200;131890;51776;83732;5610,CN[C@H]1CC[C@H](C2=CC=CC=C12)C3=CC(=C(C=C3)Cl)Cl.Cl,CCN(CC)CCNC(=O)C1=C(C)NC(\C=C2/C(=O)NC3=C2C=C(F)C=C3)=C1C,CN[C@H]1CC[C@H](C2=CC=CC=C12)C3=CC(=C(C=C3)Cl)Cl.Cl?CCN(CC)CCNC(=O)C1=C(C)NC(\C=C2/C(=O)NC3=C2C=C(F)C=C3)=C1C
Sertraline hydrochloride,TOREMIFENE CITRATE,6531;6532;6530,2099,CN[C@H]1CC[C@H](C2=CC=CC=C12)C3=CC(=C(C=C3)Cl)Cl.Cl,CN(C)CCOC1=CC=C(C=C1)/C(=C(/CCCl)\C2=CC=CC=C2)/C3=CC=CC=C3.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,CN[C@H]1CC[C@H](C2=CC=CC=C12)C3=CC(=C(C=C3)Cl)Cl.Cl?CN(C)CCOC1=CC=C(C=C1)/C(=C(/CCCl)\C2=CC=CC=C2)/C3=CC=CC=C3.C(C(=O)O)C(CC(=O)O)(C(=O)O)O
Sertraline hydrochloride,3-Deazaneplanocin,6531;6532;6530,191,CN[C@H]1CC[C@H](C2=CC=CC=C12)C3=CC(=C(C=C3)Cl)Cl.Cl,C1=CN=C(C2=C1N(C=N2)[C@@H]3C=C([C@H]([C@H]3O)O)CO)N,CN[C@H]1CC[C@H](C2=CC=CC=C12)C3=CC(=C(C=C3)Cl)Cl.Cl?C1=CN=C(C2=C1N(C=N2)[C@@H]3C=C([C@H]([C@H]3O)O)CO)N
Sertraline hydrochloride,Apilimod,6531;6532;6530,817,CN[C@H]1CC[C@H](C2=CC=CC=C12)C3=CC(=C(C=C3)Cl)Cl.Cl,CC1=CC=CC(\C=N\NC2=CC(=NC(OCCC3=CC=CC=N3)=N2)N2CCOCC2)=C1,CN[C@H]1CC[C@H](C2=CC=CC=C12)C3=CC(=C(C=C3)Cl)Cl.Cl?CC1=CC=CC(\C=N\NC2=CC(=NC(OCCC3=CC=CC=N3)=N2)N2CCOCC2)=C1
Sertraline hydrochloride,PIPERACETAZINE,6531;6532;6530,1565,CN[C@H]1CC[C@H](C2=CC=CC=C12)C3=CC(=C(C=C3)Cl)Cl.Cl,CC(=O)C1=CC2=C(C=C1)SC3=CC=CC=C3N2CCCN4CCC(CC4)CCO,CN[C@H]1CC[C@H](C2=CC=CC=C12)C3=CC(=C(C=C3)Cl)Cl.Cl?CC(=O)C1=CC2=C(C=C1)SC3=CC=CC=C3N2CCCN4CCC(CC4)CCO
Sertraline hydrochloride,Aripiprazole,6531;6532;6530,3350;147;1812;151;3269;3757;152;3357;3351;3362;1814;3359;6532;3363;3356;3005;146;6097;1813;1815;5244;150;3358;148;3352,CN[C@H]1CC[C@H](C2=CC=CC=C12)C3=CC(=C(C=C3)Cl)Cl.Cl,ClC1=CC=CC(N2CCN(CCCCOC3=CC4=C(CCC(=O)N4)C=C3)CC2)=C1Cl,CN[C@H]1CC[C@H](C2=CC=CC=C12)C3=CC(=C(C=C3)Cl)Cl.Cl?ClC1=CC=CC(N2CCN(CCCCOC3=CC4=C(CCC(=O)N4)C=C3)CC2)=C1Cl
Sunitinib,TOREMIFENE CITRATE,22983;7786;3932;8408;9706;4638;3717;11329;8576;3055;5156;29110;54861;1453;3815;3716;9475;23235;558;11213;84254;8737;388228;9175;8396;57787;7525;9641;5562;7297;1956;5261;26524;7301;2260;10461;57551;2268;51765;79705;814;1613;6793;55589;10494;3791;6795;2081;57396;2444;4916;2242;27347;3645;5127;4067;8428;1459;815;23678;23043;1455;4140;5218;1438;1454;5563;8711;57144;4751;10733;7272;1111;6732;9212;25865;122011;8444;1147;3643;65989;5159;6733;818;23552;5979;9113;2868;6789;2050;2185;25;5585;1859;817;9128;27102;56924;4593;50488;238;1457;640;2322;285220;5608;51347;5587;3757;22858;9263;23012;6195;204851;9943;6714;1195;8899;6794;9201;27;4914;23683;9833;9874;57172;659;2534;3702;6788;81788;1456;11200;131890;51776;83732;5610,2099,CCN(CC)CCNC(=O)C1=C(C)NC(\C=C2/C(=O)NC3=C2C=C(F)C=C3)=C1C,CN(C)CCOC1=CC=C(C=C1)/C(=C(/CCCl)\C2=CC=CC=C2)/C3=CC=CC=C3.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,CCN(CC)CCNC(=O)C1=C(C)NC(\C=C2/C(=O)NC3=C2C=C(F)C=C3)=C1C?CN(C)CCOC1=CC=C(C=C1)/C(=C(/CCCl)\C2=CC=CC=C2)/C3=CC=CC=C3.C(C(=O)O)C(CC(=O)O)(C(=O)O)O
Sunitinib,3-Deazaneplanocin,22983;7786;3932;8408;9706;4638;3717;11329;8576;3055;5156;29110;54861;1453;3815;3716;9475;23235;558;11213;84254;8737;388228;9175;8396;57787;7525;9641;5562;7297;1956;5261;26524;7301;2260;10461;57551;2268;51765;79705;814;1613;6793;55589;10494;3791;6795;2081;57396;2444;4916;2242;27347;3645;5127;4067;8428;1459;815;23678;23043;1455;4140;5218;1438;1454;5563;8711;57144;4751;10733;7272;1111;6732;9212;25865;122011;8444;1147;3643;65989;5159;6733;818;23552;5979;9113;2868;6789;2050;2185;25;5585;1859;817;9128;27102;56924;4593;50488;238;1457;640;2322;285220;5608;51347;5587;3757;22858;9263;23012;6195;204851;9943;6714;1195;8899;6794;9201;27;4914;23683;9833;9874;57172;659;2534;3702;6788;81788;1456;11200;131890;51776;83732;5610,191,CCN(CC)CCNC(=O)C1=C(C)NC(\C=C2/C(=O)NC3=C2C=C(F)C=C3)=C1C,C1=CN=C(C2=C1N(C=N2)[C@@H]3C=C([C@H]([C@H]3O)O)CO)N,CCN(CC)CCNC(=O)C1=C(C)NC(\C=C2/C(=O)NC3=C2C=C(F)C=C3)=C1C?C1=CN=C(C2=C1N(C=N2)[C@@H]3C=C([C@H]([C@H]3O)O)CO)N
Sunitinib,Apilimod,22983;7786;3932;8408;9706;4638;3717;11329;8576;3055;5156;29110;54861;1453;3815;3716;9475;23235;558;11213;84254;8737;388228;9175;8396;57787;7525;9641;5562;7297;1956;5261;26524;7301;2260;10461;57551;2268;51765;79705;814;1613;6793;55589;10494;3791;6795;2081;57396;2444;4916;2242;27347;3645;5127;4067;8428;1459;815;23678;23043;1455;4140;5218;1438;1454;5563;8711;57144;4751;10733;7272;1111;6732;9212;25865;122011;8444;1147;3643;65989;5159;6733;818;23552;5979;9113;2868;6789;2050;2185;25;5585;1859;817;9128;27102;56924;4593;50488;238;1457;640;2322;285220;5608;51347;5587;3757;22858;9263;23012;6195;204851;9943;6714;1195;8899;6794;9201;27;4914;23683;9833;9874;57172;659;2534;3702;6788;81788;1456;11200;131890;51776;83732;5610,817,CCN(CC)CCNC(=O)C1=C(C)NC(\C=C2/C(=O)NC3=C2C=C(F)C=C3)=C1C,CC1=CC=CC(\C=N\NC2=CC(=NC(OCCC3=CC=CC=N3)=N2)N2CCOCC2)=C1,CCN(CC)CCNC(=O)C1=C(C)NC(\C=C2/C(=O)NC3=C2C=C(F)C=C3)=C1C?CC1=CC=CC(\C=N\NC2=CC(=NC(OCCC3=CC=CC=N3)=N2)N2CCOCC2)=C1
Sunitinib,PIPERACETAZINE,22983;7786;3932;8408;9706;4638;3717;11329;8576;3055;5156;29110;54861;1453;3815;3716;9475;23235;558;11213;84254;8737;388228;9175;8396;57787;7525;9641;5562;7297;1956;5261;26524;7301;2260;10461;57551;2268;51765;79705;814;1613;6793;55589;10494;3791;6795;2081;57396;2444;4916;2242;27347;3645;5127;4067;8428;1459;815;23678;23043;1455;4140;5218;1438;1454;5563;8711;57144;4751;10733;7272;1111;6732;9212;25865;122011;8444;1147;3643;65989;5159;6733;818;23552;5979;9113;2868;6789;2050;2185;25;5585;1859;817;9128;27102;56924;4593;50488;238;1457;640;2322;285220;5608;51347;5587;3757;22858;9263;23012;6195;204851;9943;6714;1195;8899;6794;9201;27;4914;23683;9833;9874;57172;659;2534;3702;6788;81788;1456;11200;131890;51776;83732;5610,1565,CCN(CC)CCNC(=O)C1=C(C)NC(\C=C2/C(=O)NC3=C2C=C(F)C=C3)=C1C,CC(=O)C1=CC2=C(C=C1)SC3=CC=CC=C3N2CCCN4CCC(CC4)CCO,CCN(CC)CCNC(=O)C1=C(C)NC(\C=C2/C(=O)NC3=C2C=C(F)C=C3)=C1C?CC(=O)C1=CC2=C(C=C1)SC3=CC=CC=C3N2CCCN4CCC(CC4)CCO
Sunitinib,Aripiprazole,22983;7786;3932;8408;9706;4638;3717;11329;8576;3055;5156;29110;54861;1453;3815;3716;9475;23235;558;11213;84254;8737;388228;9175;8396;57787;7525;9641;5562;7297;1956;5261;26524;7301;2260;10461;57551;2268;51765;79705;814;1613;6793;55589;10494;3791;6795;2081;57396;2444;4916;2242;27347;3645;5127;4067;8428;1459;815;23678;23043;1455;4140;5218;1438;1454;5563;8711;57144;4751;10733;7272;1111;6732;9212;25865;122011;8444;1147;3643;65989;5159;6733;818;23552;5979;9113;2868;6789;2050;2185;25;5585;1859;817;9128;27102;56924;4593;50488;238;1457;640;2322;285220;5608;51347;5587;3757;22858;9263;23012;6195;204851;9943;6714;1195;8899;6794;9201;27;4914;23683;9833;9874;57172;659;2534;3702;6788;81788;1456;11200;131890;51776;83732;5610,3350;147;1812;151;3269;3757;152;3357;3351;3362;1814;3359;6532;3363;3356;3005;146;6097;1813;1815;5244;150;3358;148;3352,CCN(CC)CCNC(=O)C1=C(C)NC(\C=C2/C(=O)NC3=C2C=C(F)C=C3)=C1C,ClC1=CC=CC(N2CCN(CCCCOC3=CC4=C(CCC(=O)N4)C=C3)CC2)=C1Cl,CCN(CC)CCNC(=O)C1=C(C)NC(\C=C2/C(=O)NC3=C2C=C(F)C=C3)=C1C?ClC1=CC=CC(N2CCN(CCCCOC3=CC4=C(CCC(=O)N4)C=C3)CC2)=C1Cl
TOREMIFENE CITRATE,3-Deazaneplanocin,2099,191,CN(C)CCOC1=CC=C(C=C1)/C(=C(/CCCl)\C2=CC=CC=C2)/C3=CC=CC=C3.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,C1=CN=C(C2=C1N(C=N2)[C@@H]3C=C([C@H]([C@H]3O)O)CO)N,CN(C)CCOC1=CC=C(C=C1)/C(=C(/CCCl)\C2=CC=CC=C2)/C3=CC=CC=C3.C(C(=O)O)C(CC(=O)O)(C(=O)O)O?C1=CN=C(C2=C1N(C=N2)[C@@H]3C=C([C@H]([C@H]3O)O)CO)N
TOREMIFENE CITRATE,Apilimod,2099,817,CN(C)CCOC1=CC=C(C=C1)/C(=C(/CCCl)\C2=CC=CC=C2)/C3=CC=CC=C3.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,CC1=CC=CC(\C=N\NC2=CC(=NC(OCCC3=CC=CC=N3)=N2)N2CCOCC2)=C1,CN(C)CCOC1=CC=C(C=C1)/C(=C(/CCCl)\C2=CC=CC=C2)/C3=CC=CC=C3.C(C(=O)O)C(CC(=O)O)(C(=O)O)O?CC1=CC=CC(\C=N\NC2=CC(=NC(OCCC3=CC=CC=N3)=N2)N2CCOCC2)=C1
TOREMIFENE CITRATE,PIPERACETAZINE,2099,1565,CN(C)CCOC1=CC=C(C=C1)/C(=C(/CCCl)\C2=CC=CC=C2)/C3=CC=CC=C3.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,CC(=O)C1=CC2=C(C=C1)SC3=CC=CC=C3N2CCCN4CCC(CC4)CCO,CN(C)CCOC1=CC=C(C=C1)/C(=C(/CCCl)\C2=CC=CC=C2)/C3=CC=CC=C3.C(C(=O)O)C(CC(=O)O)(C(=O)O)O?CC(=O)C1=CC2=C(C=C1)SC3=CC=CC=C3N2CCCN4CCC(CC4)CCO
TOREMIFENE CITRATE,Aripiprazole,2099,3350;147;1812;151;3269;3757;152;3357;3351;3362;1814;3359;6532;3363;3356;3005;146;6097;1813;1815;5244;150;3358;148;3352,CN(C)CCOC1=CC=C(C=C1)/C(=C(/CCCl)\C2=CC=CC=C2)/C3=CC=CC=C3.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,ClC1=CC=CC(N2CCN(CCCCOC3=CC4=C(CCC(=O)N4)C=C3)CC2)=C1Cl,CN(C)CCOC1=CC=C(C=C1)/C(=C(/CCCl)\C2=CC=CC=C2)/C3=CC=CC=C3.C(C(=O)O)C(CC(=O)O)(C(=O)O)O?ClC1=CC=CC(N2CCN(CCCCOC3=CC4=C(CCC(=O)N4)C=C3)CC2)=C1Cl
3-Deazaneplanocin,Apilimod,191,817,C1=CN=C(C2=C1N(C=N2)[C@@H]3C=C([C@H]([C@H]3O)O)CO)N,CC1=CC=CC(\C=N\NC2=CC(=NC(OCCC3=CC=CC=N3)=N2)N2CCOCC2)=C1,C1=CN=C(C2=C1N(C=N2)[C@@H]3C=C([C@H]([C@H]3O)O)CO)N?CC1=CC=CC(\C=N\NC2=CC(=NC(OCCC3=CC=CC=N3)=N2)N2CCOCC2)=C1
3-Deazaneplanocin,PIPERACETAZINE,191,1565,C1=CN=C(C2=C1N(C=N2)[C@@H]3C=C([C@H]([C@H]3O)O)CO)N,CC(=O)C1=CC2=C(C=C1)SC3=CC=CC=C3N2CCCN4CCC(CC4)CCO,C1=CN=C(C2=C1N(C=N2)[C@@H]3C=C([C@H]([C@H]3O)O)CO)N?CC(=O)C1=CC2=C(C=C1)SC3=CC=CC=C3N2CCCN4CCC(CC4)CCO
3-Deazaneplanocin,Aripiprazole,191,3350;147;1812;151;3269;3757;152;3357;3351;3362;1814;3359;6532;3363;3356;3005;146;6097;1813;1815;5244;150;3358;148;3352,C1=CN=C(C2=C1N(C=N2)[C@@H]3C=C([C@H]([C@H]3O)O)CO)N,ClC1=CC=CC(N2CCN(CCCCOC3=CC4=C(CCC(=O)N4)C=C3)CC2)=C1Cl,C1=CN=C(C2=C1N(C=N2)[C@@H]3C=C([C@H]([C@H]3O)O)CO)N?ClC1=CC=CC(N2CCN(CCCCOC3=CC4=C(CCC(=O)N4)C=C3)CC2)=C1Cl
Apilimod,PIPERACETAZINE,817,1565,CC1=CC=CC(\C=N\NC2=CC(=NC(OCCC3=CC=CC=N3)=N2)N2CCOCC2)=C1,CC(=O)C1=CC2=C(C=C1)SC3=CC=CC=C3N2CCCN4CCC(CC4)CCO,CC1=CC=CC(\C=N\NC2=CC(=NC(OCCC3=CC=CC=N3)=N2)N2CCOCC2)=C1?CC(=O)C1=CC2=C(C=C1)SC3=CC=CC=C3N2CCCN4CCC(CC4)CCO
